Category,Real Category,Business Name,Address,City,State,Postal Code,Country,Phone,Email,Website,Latitude,Longitude,Map Link,Details Link
komplek housing,Pembangunan Perumahan,Kampung Yabenda Distrik Koragi,"WQXR+JR9, Ibele, Distrik Bpiri, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-40.509.708,1.387.921.043,https://maps.google.com/?cid=0x0:0xe39a96c6fc7831a3,
komplek housing,Perhimpunan Pengembang Perumahan,Kampung Holaliba,"WQXV+CQ5, Jl, Ibele, Distrik Bpiri, Kabupaten Jayawijaya, Papua 99566","Jl, Ibele, Distrik Bpiri, Kabupaten Jayawijaya",PAPUA,99566.0,Indonesia,,,,-40.514.956,1.387.944.857,https://maps.google.com/?cid=0x0:0xcc838a1924b03b71,
komplek housing,komplek housing,Papua,,Papua,PAPUA,,Indonesia,,,,-4.269.928,1.380.803.529,https://maps.google.com/?cid=0x0:0xeba94e9c5eefe673,
komplek housing,Pembangunan Perumahan,Perumahan Grand FR Residence,"8RGV+CM4, Jl. Poros Koya Koso, Koya Tim.","Kota Jayapura, Papua",PAPUA,,Indonesia,85393509340.0,,,-26.739.931,1.408.442.021,https://maps.google.com/?cid=0x0:0x57be3a5397affc3,
komplek housing,komplek housing,Tanah Kapling,"8RF3+MMV, Jl.Baring-baring, Koya Bar., Kec. Muara Tami, Kota Jayapura, Papua","Kota Jayapura, Papua",PAPUA,,Indonesia,,,,-26.757.561,1.408.041.872,https://maps.google.com/?cid=0x0:0x3868a09c4c5ef0ed,
komplek housing,Komplek perumahan,Pondok Gede Housing II,"Housing II, Jl. Raya Hankam, RT.001/RW.004, Jatirahayu, Pondok Gede, Bekasi, West Java","Kota Bks, Jawa Barat",PAPUA,,Indonesia,,,,-62.876.701,1.069.147.674,https://maps.google.com/?cid=0x0:0x2a52e601c20d18f2,
komplek housing,Establishment,Ahzavi Residence Pondok Gede,"PW4J+JHQ, Jl. Celepuk I Ujung, RT.012/RW.014, Jatirahayu, Kec. Pd. Melati, Kota Bks, Jawa Barat 17414","Jl. Celepuk I Ujung, RT.012/RW.014, Jatirahayu, Kec. Pd. Melati, Kota Bks",PAPUA,17414.0,Indonesia,,,,-62.934.194,1.069.314.803,https://maps.google.com/?cid=0x0:0x7b24a580738077da,
komplek housing,Komplek perumahan,Perumahan Kyra Residence 3 kantor pemasaran,"Jl. Gudang Bin Ali, Bahagia, Kec. Babelan, Kabupaten Bekasi, Jawa Barat 17610","Bahagia, Kec. Babelan, Kabupaten Bekasi",PAPUA,17610.0,Indonesia,82112762916.0,,,-61.945.388,1.070.274.494,https://maps.google.com/?cid=0x0:0x3874af9c9c530e23,
komplek housing,komplek housing,Komplek Housing,"Blok Bojong Nangka I, Jl. Ring Rudal Blok Bojong Nangka I No.68, RT.001/RW.007, Jatirahayu, Kec. Pd. Melati, Kota Bks, Jawa Barat 17414","Jl. Ring Rudal Blok Bojong Nangka I No.68, RT.001/RW.007, Jatirahayu, Kec. Pd. Melati, Kota Bks",PAPUA,17414.0,Indonesia,,,,-6.293.724,1.069.165.114,https://maps.google.com/?cid=0x0:0x9c50464976dee674,
komplek housing,komplek housing,Distrik Tagime,"Kabupaten Tolikara, Papua","Kabupaten Tolikara, Papua",PAPUA,,Indonesia,,,,-33.807.104,1.381.896.152,https://maps.google.com/?cid=0x0:0x23209925defcdd85,
komplek housing,komplek housing,Tagime,"Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-38.151.532,1.387.291.822,https://maps.google.com/?cid=0x0:0xdfba9de3bc233fe8,
komplek housing,Pembangunan Perumahan,DHills Residence Pamulang,"Jl. Pandawa Lima Raya, Pd. Benda, Kec. Pamulang, Kota Tangerang Selatan, Banten","Kota Tangerang Selatan, Banten",PAPUA,,Indonesia,81290181766.0,,,-63.559.361,1.067.185.921,https://maps.google.com/?cid=0x0:0xbcbc1394b3802fec,
komplek housing,Pengembang Realestat,CATALIA PRIVATE RESIDENCE 3,"Jl. Baru No.35-41, RT.3/RW.06, Jatimurni, Kec. Pd. Melati, Kota Bks, Jawa Barat 17341","RT.3/RW.06, Jatimurni, Kec. Pd. Melati, Kota Bks",PAPUA,17341.0,Indonesia,85280155595.0,,,-63.307.247,1.069.228.958,https://maps.google.com/?cid=0x0:0xe83868a97c64a80e,
komplek housing,Komplek perumahan,Sunrise River Muktijaya,"H2WP+3JH, Jl. Muktijaya - Cigelam, Muktijaya, Kec. Setu, Kabupaten Bekasi, Jawa Barat 17320","Jl. Muktijaya - Cigelam, Muktijaya, Kec. Setu, Kabupaten Bekasi",PAPUA,17320.0,Indonesia,81381381789.0,,,-64.048.186,1.070.366.116,https://maps.google.com/?cid=0x0:0x4531fe10b04fec4c,
komplek housing,Pembangunan Perumahan,Perumahan Villa Mutiara,"Jl. Mirah Raya Blk. W-AW No.4, Sawah Baru, Kec. Ciputat, Kota Tangerang Selatan, Banten 15413","Sawah Baru, Kec. Ciputat, Kota Tangerang Selatan",PAPUA,15413.0,Indonesia,,,,-62.972.435,1.067.210.888,https://maps.google.com/?cid=0x0:0x9c97803849419901,
komplek housing,Perumahan,Perumahan Cikarang Utama Residence,"cikarang utama residence, Jayasampurna, Kec. Serang Baru, Kabupaten Bekasi, Jawa Barat 17330","Jayasampurna, Kec. Serang Baru, Kabupaten Bekasi",PAPUA,17330.0,Indonesia,,,,-63.769.939,1.070.863.038,https://maps.google.com/?cid=0x0:0xfca033f80de7c8af,
komplek housing,Perumahan,Perumahan Vinewood babelan,"Jl. Raya Ps. Babelan, Kedung Pengawas, Kec. Babelan, Kabupaten Bekasi, Jawa Barat 17610","Kedung Pengawas, Kec. Babelan, Kabupaten Bekasi",PAPUA,17610.0,Indonesia,,,,-61.362.332,1.070.532.841,https://maps.google.com/?cid=0x0:0xcf53c23932af693d,
komplek housing,Rumah Kaca,Kavling Babelan City Regency (BCR),"Kedung Pengawas, Kec. Babelan, Kabupaten Bekasi, Jawa Barat 17610","Kec. Babelan, Kabupaten Bekasi",PAPUA,17610.0,Indonesia,,,,-61.366.673,1.070.494.889,https://maps.google.com/?cid=0x0:0xb67bb7b09cd6e63f,
komplek housing,Perumahan,Bamboo Prime Residence,"Bambu Apus, Kec. Pamulang, Kota Tangerang Selatan, Banten 15415","Kec. Pamulang, Kota Tangerang Selatan",PAPUA,15415.0,Indonesia,81319620006.0,,,-63.303.692,1.067.249.788,https://maps.google.com/?cid=0x0:0xfa37e412cf1ab783,
komplek housing,Pembangunan Perumahan,Perumahan Sahara Indah Permai2,"Perumahan Sahara indah permai blok c7no18, Satriajaya, Kec. Tambun Utara, Kabupaten Bekasi, Jawa Barat 17510","Satriajaya, Kec. Tambun Utara, Kabupaten Bekasi",PAPUA,17510.0,Indonesia,218852282.0,,,-62.130.867,1.070.502.971,https://maps.google.com/?cid=0x0:0x2459d3954c2bd57f,
komplek housing,Komplek perumahan,Perumahan Sapta Villa,"Jl. Sirojul Munir, Pakansari, Kec. Cibinong, Kabupaten Bogor, Jawa Barat 16915","Pakansari, Kec. Cibinong, Kabupaten Bogor",PAPUA,16915.0,Indonesia,81270090101.0,,,-64.965.869,1.068.221.036,https://maps.google.com/?cid=0x0:0xba4d343ee861af86,
komplek housing,komplek housing,Distrik Tagime,"Kabupaten Tolikara, Papua","Kabupaten Tolikara, Papua",PAPUA,,Indonesia,,,,-33.807.104,1.381.896.152,https://maps.google.com/?cid=0x0:0x23209925defcdd85,
komplek housing,komplek housing,Papua 99561,"Kabupaten Mamberamo Tengah, Papua","Kabupaten Mamberamo Tengah, Papua",PAPUA,,Indonesia,,,,-35.154.377,1.391.221.414,https://maps.google.com/?cid=0x0:0x6daa3ce0e2559bf1,
komplek housing,Pembangunan Perumahan,DHills Residence Pamulang,"Jl. Pandawa Lima Raya, Pd. Benda, Kec. Pamulang, Kota Tangerang Selatan, Banten","Kota Tangerang Selatan, Banten",PAPUA,,Indonesia,81290181766.0,,,-63.559.361,1.067.185.921,https://maps.google.com/?cid=0x0:0xbcbc1394b3802fec,
komplek housing,Komplek perumahan,Jagakarsa Signature,"No.38JagakarsaKec, Jl. Raya Jagakarsa No.38, Jagakarsa, Kec. Jagakarsa, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12620","Jl. Raya Jagakarsa No.38, Jagakarsa, Kec. Jagakarsa, Kota Jakarta Selatan",PAPUA,12620.0,Indonesia,81288850038.0,,,-63.272.381,1.068.143.868,https://maps.google.com/?cid=0x0:0x4215443281912720,
komplek housing,Rumah Kaca,Kavling Babelan City Regency (BCR),"Kedung Pengawas, Kec. Babelan, Kabupaten Bekasi, Jawa Barat 17610","Kec. Babelan, Kabupaten Bekasi",PAPUA,17610.0,Indonesia,,,,-61.366.673,1.070.494.889,https://maps.google.com/?cid=0x0:0xb67bb7b09cd6e63f,
komplek housing,Perumahan,Perumahan Cikarang Utama Residence,"cikarang utama residence, Jayasampurna, Kec. Serang Baru, Kabupaten Bekasi, Jawa Barat 17330","Jayasampurna, Kec. Serang Baru, Kabupaten Bekasi",PAPUA,17330.0,Indonesia,,,,-63.769.939,1.070.863.038,https://maps.google.com/?cid=0x0:0xfca033f80de7c8af,
komplek housing,Pembangunan Perumahan,Perumahan Wahana Srimukti,"Srimukti, Kec. Tambun Utara, Kabupaten Bekasi, Jawa Barat 17510","Kec. Tambun Utara, Kabupaten Bekasi",PAPUA,17510.0,Indonesia,89655979719.0,,,-61.643.577,1.070.601.001,https://maps.google.com/?cid=0x0:0x52b4bad9cf43dc4d,
komplek housing,Pengembang Realestat,CATALIA PRIVATE RESIDENCE 3,"Jl. Baru No.35-41, RT.3/RW.06, Jatimurni, Kec. Pd. Melati, Kota Bks, Jawa Barat 17341","RT.3/RW.06, Jatimurni, Kec. Pd. Melati, Kota Bks",PAPUA,17341.0,Indonesia,85280155595.0,,,-63.307.247,1.069.228.958,https://maps.google.com/?cid=0x0:0xe83868a97c64a80e,
komplek housing,Komplek perumahan,Sunrise River Muktijaya,"H2WP+3JH, Jl. Muktijaya - Cigelam, Muktijaya, Kec. Setu, Kabupaten Bekasi, Jawa Barat 17320","Jl. Muktijaya - Cigelam, Muktijaya, Kec. Setu, Kabupaten Bekasi",PAPUA,17320.0,Indonesia,81381381789.0,,,-64.048.186,1.070.366.116,https://maps.google.com/?cid=0x0:0x4531fe10b04fec4c,
komplek housing,Perumahan,Perumahan Vinewood babelan,"Jl. Raya Ps. Babelan, Kedung Pengawas, Kec. Babelan, Kabupaten Bekasi, Jawa Barat 17610","Kedung Pengawas, Kec. Babelan, Kabupaten Bekasi",PAPUA,17610.0,Indonesia,,,,-61.362.332,1.070.532.841,https://maps.google.com/?cid=0x0:0xcf53c23932af693d,
komplek housing,Pembangunan Perumahan,Cluster Granada Rajeg City,"VGVM+75G, Rajeg Mulya, Kec. Rajeg, Kabupaten Tangerang, Banten 15540","Rajeg Mulya, Kec. Rajeg, Kabupaten Tangerang",PAPUA,15540.0,Indonesia,2155780069.0,,,-61.068.165,1.065.329.396,https://maps.google.com/?cid=0x0:0x7db83b6a611947bc,
komplek housing,Komplek perumahan,Taman Asri Regency,"Jl. Raya Srimahi Bekasi, Srimahi, Kec. Tambun Utara, Kabupaten Bekasi, Jawa Barat 17510","Srimahi, Kec. Tambun Utara, Kabupaten Bekasi",PAPUA,17510.0,Indonesia,,,,-61.717.323,1.070.862.095,https://maps.google.com/?cid=0x0:0x3a91ef3fbb8ed67c,
komplek housing,Pembangunan Perumahan,Perumahan Villa Mutiara,"Jl. Mirah Raya Blk. W-AW No.4, Sawah Baru, Kec. Ciputat, Kota Tangerang Selatan, Banten 15413","Sawah Baru, Kec. Ciputat, Kota Tangerang Selatan",PAPUA,15413.0,Indonesia,,,,-62.972.435,1.067.210.888,https://maps.google.com/?cid=0x0:0x9c97803849419901,
komplek housing,Komplek perumahan,Perumahan Sapta Villa,"Jl. Sirojul Munir, Pakansari, Kec. Cibinong, Kabupaten Bogor, Jawa Barat 16915","Pakansari, Kec. Cibinong, Kabupaten Bogor",PAPUA,16915.0,Indonesia,81270090101.0,,,-64.965.869,1.068.221.036,https://maps.google.com/?cid=0x0:0xba4d343ee861af86,
komplek housing,Perumahan,Perumahan Pesona Kahuripan 2,"Klapanunggal, Kec. Klapanunggal, Kabupaten Bogor, Jawa Barat 16710","Kec. Klapanunggal, Kabupaten Bogor",PAPUA,16710.0,Indonesia,82310001213.0,,,-64.592.284,1.069.659.879,https://maps.google.com/?cid=0x0:0x6c4acf464ef09611,
komplek housing,Komplek perumahan,"Perum Tera Damai,","Cluster Curtina TC, Jl. Perumahan Tera Damai No.07.01, Sriamur, Kec. Tambun Utara, Kabupaten Bekasi, Jawa Barat 17510","Jl. Perumahan Tera Damai No.07.01, Sriamur, Kec. Tambun Utara, Kabupaten Bekasi",PAPUA,17510.0,Indonesia,,,,-61.730.353,1.070.545.645,https://maps.google.com/?cid=0x0:0x91630c8e26227c0b,
komplek housing,Komplek perumahan,Bumi Bantar Panjang,"Bantar Panjang, Kec. Tigaraksa, Kabupaten Tangerang, Banten 15720","Kec. Tigaraksa, Kabupaten Tangerang",PAPUA,15720.0,Indonesia,81389938480.0,,,-63.063.107,1.064.595.235,https://maps.google.com/?cid=0x0:0x63920f40858552a8,
komplek housing,Komplek perumahan,Kamaya Village,"Perumahan Sepatan Residen, Jl. Raya Pakuhaji Kav. Commersial 1, RT.005/RW.007, Kayu Agung, Kec. Sepatan, Kabupaten Tangerang, Banten 15570","Jl. Raya Pakuhaji Kav. Commersial 1, RT.005/RW.007, Kayu Agung, Kec. Sepatan, Kabupaten Tangerang",PAPUA,15570.0,Indonesia,81329291913.0,,,-60.886.128,1.065.855.105,https://maps.google.com/?cid=0x0:0xc00bae07bbee78c6,
komplek housing,Perumahan,Bamboo Prime Residence,"Bambu Apus, Kec. Pamulang, Kota Tangerang Selatan, Banten 15415","Kec. Pamulang, Kota Tangerang Selatan",PAPUA,15415.0,Indonesia,81319620006.0,,,-63.303.692,1.067.249.788,https://maps.google.com/?cid=0x0:0xfa37e412cf1ab783,
komplek housing,komplek housing,Komplek Housing,"Blok Bojong Nangka I, Jl. Ring Rudal Blok Bojong Nangka I No.68, RT.001/RW.007, Jatirahayu, Kec. Pd. Melati, Kota Bks, Jawa Barat 17414","Jl. Ring Rudal Blok Bojong Nangka I No.68, RT.001/RW.007, Jatirahayu, Kec. Pd. Melati, Kota Bks",PAPUA,17414.0,Indonesia,,,,-6.293.724,1.069.165.114,https://maps.google.com/?cid=0x0:0x9c50464976dee674,
komplek housing,komplek housing,Distrik Molagalome,"Tanah Merah, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-38.400.647,1.386.960.242,https://maps.google.com/?cid=0x0:0x9a922f42526224d0,
komplek housing,komplek housing,Papua 99557,"Kabupaten Mamberamo Tengah, Papua","Kabupaten Mamberamo Tengah, Papua",PAPUA,,Indonesia,,,,-37.408.827,1.389.404.364,https://maps.google.com/?cid=0x0:0xb128d87fca34f08d,
komplek housing,Komplek perumahan,Desa kalarin,"5WPJ+VF, Wirima, Kec. Ilugwa, Kabupaten Mamberamo Tengah, Papua","Kabupaten Mamberamo Tengah, Papua",PAPUA,,Indonesia,,,,-38.128.162,1.389.312.457,https://maps.google.com/?cid=0x0:0x6ca3af6521ff96ea,
komplek housing,Pembangunan Perumahan,Arimagame,"5MXM+36, Injuta, Tagineri, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-38.023.476,1.386.831.159,https://maps.google.com/?cid=0x0:0x568c140bf14e2d24,
komplek housing,Komplek perumahan,Kampung Liluikma,"65CQ+HQ, Dombomi, Kec. Abenaho, Kabupaten Yalimo, Papua","Kabupaten Yalimo, Papua",PAPUA,,Indonesia,,,,-37.785.625,1.391.894.375,https://maps.google.com/?cid=0x0:0x5809a90eb37c618,
komplek housing,Perhimpunan Pengembang Perumahan,Abenahi,"5356+3J6, Abenaho, Kec. Abenaho, Kabupaten Yalimo, Papua","Kabupaten Yalimo, Papua",PAPUA,,Indonesia,,,,-3.842.344,1.390.615.086,https://maps.google.com/?cid=0x0:0x71aabccd42752b3a,
komplek housing,Komplek perumahan,Mas weedt,"66C2+3V, Dombomi, Kec. Abenaho, Kabupaten Yalimo, Papua","Kabupaten Yalimo, Papua",PAPUA,,Indonesia,,,,-377.979,139.202.131,https://maps.google.com/?cid=0x0:0x9c160546112a2890,
komplek housing,Komplek perumahan,Kampung Kalarin,"5WH8+53Q, Kalarin, Kec. Ilugwa, Kabupaten Mamberamo Tengah, Papua","Kabupaten Mamberamo Tengah, Papua",PAPUA,,Indonesia,,,,-38.220.372,1.389.152.456,https://maps.google.com/?cid=0x0:0xaf45763755807a60,
komplek housing,Pembangunan Perumahan,KAMPUNG KUMBU,"8P7M+JM8, Kumbu, Distrik Kelila, Kabupaten Mamberamo Tengah, Papua","Kabupaten Mamberamo Tengah, Papua",PAPUA,,Indonesia,,,,-36.859.516,1.387.342.049,https://maps.google.com/?cid=0x0:0xb2ae383598a58a9e,
komplek housing,Komplek perumahan,"Wageo, Kediaman Ita Pagawak","83F2+CHV, Kobakma, Distrik Kobagma, Kabupaten Mamberamo Tengah, Papua","Kabupaten Mamberamo Tengah, Papua",PAPUA,,Indonesia,,,,-36.763.761,1.390.514.094,https://maps.google.com/?cid=0x0:0x235abcdb58b8ea3a,
komplek housing,Komplek perumahan,Kabupaten Mamberamo Tengah,"83J7+3FF, Kobakma, Distrik Kobagma, Kabupaten Mamberamo Tengah, Papua","Kabupaten Mamberamo Tengah, Papua",PAPUA,,Indonesia,,,,-36.698.129,1.390.636.745,https://maps.google.com/?cid=0x0:0x192310995ab682ef,
komplek housing,Komplek perumahan,Dusun Wiknggop,"3QR9+4X7, Piramid, Distrik Piramid, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-39.097.142,138.769.937,https://maps.google.com/?cid=0x0:0xf95b4e98fb24d8fd,
komplek housing,Komplek perumahan,Perumahan Eselon 3A,"83M8+356, Kobakma, Distrik Kobagma, Kabupaten Mamberamo Tengah, Papua 99553","Kobakma, Distrik Kobagma, Kabupaten Mamberamo Tengah",PAPUA,99553.0,Indonesia,,,,-36.673.282,1.390.653.753,https://maps.google.com/?cid=0x0:0x3c450aca74ae7953,
komplek housing,Komplek perumahan,Kampung wollo,"5V38+V8J, Pirambot, Wollo, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-38.452.753,138.865.767,https://maps.google.com/?cid=0x0:0x7d3cb826b534c5dd,
komplek housing,Komplek perumahan,Dusun Kulonggu,"4PFX+2Q, Algonik, Distrik Piramid, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-38.774.411,1.387.495.133,https://maps.google.com/?cid=0x0:0x422831d97217f5ce,
komplek housing,Komplek perumahan,Kelapa 1 Kobakma Mamteng,"83J7+3FF, Kobakma, Distrik Kobagma, Kabupaten Mamberamo Tengah, Papua","Kabupaten Mamberamo Tengah, Papua",PAPUA,,Indonesia,,,,-36.698.129,1.390.636.745,https://maps.google.com/?cid=0x0:0x768fa24986aaf113,
komplek housing,komplek housing,Paremal Boys {PRM},"8M98+4WJ, Bokondini, Kec. Bokondini, Kabupaten Tolikara, Papua 99556","Bokondini, Kec. Bokondini, Kabupaten Tolikara",PAPUA,99556.0,Indonesia,81221416127.0,,,-36.832.944,1.386.664.513,https://maps.google.com/?cid=0x0:0x6f72c9da0d8b50a4,
komplek housing,Komplek perumahan,Dusun Luime,"3QW7+24X, Piramid, Distrik Piramid, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-39.051.924,1.387.622.756,https://maps.google.com/?cid=0x0:0x600f54c31434878f,
komplek housing,Komplek perumahan,Dusun Anggurok Kunik,"3QJ6+HG, Piramid, Distrik Piramid, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-39.186.037,1.387.613.023,https://maps.google.com/?cid=0x0:0x8fcf259711b0c0f3,
komplek housing,Komplek perumahan,kobakma Mamberamo Tengah,"8338+QX, Baliblabuk, Distrik Kobagma, Kabupaten Mamberamo Tengah, Papua","Kabupaten Mamberamo Tengah, Papua",PAPUA,,Indonesia,,,,-36.664.653,1.391.209.906,https://maps.google.com/?cid=0x0:0x3b03bc5d999c17ef,
komplek housing,Komplek perumahan,Dusun Kambolok,"3QC2+9VR, Wame, Asologaima, Kabupaten Jayawijaya, Papua 99555","Wame, Asologaima, Kabupaten Jayawijaya",PAPUA,99555.0,Indonesia,,,,-39.294.565,1.387.513.721,https://maps.google.com/?cid=0x0:0xcc6d31dd35cce21f,
komplek housing,komplek housing,Tagineri,"Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-42.950.352,1.386.990.679,https://maps.google.com/?cid=0x0:0x860d6c88b04a67da,
komplek housing,Komplek perumahan,Kompleks Perumahan Jatibening Satu,"Jl. Bougenville I No.16, RT.007/RW.016, Jaka Mulya, Kec. Bekasi Sel., Kota Bks, Jawa Barat 17146","RT.007/RW.016, Jaka Mulya, Kec. Bekasi Sel., Kota Bks",PAPUA,17146.0,Indonesia,,,,-62.691.273,1.069.582.064,https://maps.google.com/?cid=0x0:0xb4420064e5c00f5c,
komplek housing,Komplek perumahan,Jagakarsa Signature,"No.38JagakarsaKec, Jl. Raya Jagakarsa No.38, Jagakarsa, Kec. Jagakarsa, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12620","Jl. Raya Jagakarsa No.38, Jagakarsa, Kec. Jagakarsa, Kota Jakarta Selatan",PAPUA,12620.0,Indonesia,81288850038.0,,,-63.272.381,1.068.143.868,https://maps.google.com/?cid=0x0:0x4215443281912720,
komplek housing,Pembangunan Perumahan,Perumahan Villa Mutiara,"Jl. Mirah Raya Blk. W-AW No.4, Sawah Baru, Kec. Ciputat, Kota Tangerang Selatan, Banten 15413","Sawah Baru, Kec. Ciputat, Kota Tangerang Selatan",PAPUA,15413.0,Indonesia,,,,-62.972.435,1.067.210.888,https://maps.google.com/?cid=0x0:0x9c97803849419901,
komplek housing,Komplek perumahan,Perumahan Sapta Villa,"Jl. Sirojul Munir, Pakansari, Kec. Cibinong, Kabupaten Bogor, Jawa Barat 16915","Pakansari, Kec. Cibinong, Kabupaten Bogor",PAPUA,16915.0,Indonesia,81270090101.0,,,-64.965.869,1.068.221.036,https://maps.google.com/?cid=0x0:0xba4d343ee861af86,
komplek housing,Kompleks Apartemen,VANYA PARK - BSD CITY,"Pagedangan, Kec. Pagedangan, Kabupaten Tangerang, Banten","Kabupaten Tangerang, Banten",PAPUA,,Indonesia,,,,-62.959.012,1.066.213.069,https://maps.google.com/?cid=0x0:0xd8364cc8104a684f,
komplek housing,Kantor Perusahaan,Golden Park 2 Serpong,"Jl. Lkr. Selatan, Suradita, Kec. Cisauk, Kabupaten Tangerang, Banten 15343","Suradita, Kec. Cisauk, Kabupaten Tangerang",PAPUA,15343.0,Indonesia,2129179988.0,,,-63.453.494,1.066.463.551,https://maps.google.com/?cid=0x0:0x2109a626c165b7e5,
komplek housing,komplek housing,Papua 99561,"Kabupaten Mamberamo Tengah, Papua","Kabupaten Mamberamo Tengah, Papua",PAPUA,,Indonesia,,,,-35.154.377,1.391.221.414,https://maps.google.com/?cid=0x0:0x6daa3ce0e2559bf1,
komplek housing,komplek housing,Tagineri,"Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-42.950.352,1.386.990.679,https://maps.google.com/?cid=0x0:0x860d6c88b04a67da,
komplek housing,komplek housing,Distrik Silo Karno Doga,"Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-41.217.304,1.389.130.201,https://maps.google.com/?cid=0x0:0x841d4a6c46aa2d69,
komplek housing,Pembangunan Perumahan,Welco,"VW64+CJX, Walesi, Distrik Silo Karno Doga, Kabupaten Jayawijaya, Papua 99511","Walesi, Distrik Silo Karno Doga, Kabupaten Jayawijaya",PAPUA,99511.0,Indonesia,,,,-41.388.754,1.389.065.982,https://maps.google.com/?cid=0x0:0xebbca37477ea1f3f,
komplek housing,Komplek perumahan,DSG,"VWWG+7R, Hurekama, Distrik Wamena, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,82113574052.0,,,-4.104.343,138.927.108,https://maps.google.com/?cid=0x0:0x2ee62cc3d45bccc7,
